 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    0,   0,   5,   0,   0
 # deltaE,Total-backward,Total-forward,[backward 0-1 0-2 0-3 0-4+]
  0.156000E+03,  0.373822E+01,  0.160390E+01,  0.349322E+01,  0.184774E+00,  0.537200E-01,  0.650258E-02
  0.157000E+03,  0.318089E+01,  0.135567E+01,  0.294093E+01,  0.180502E+00,  0.529587E-01,  0.650683E-02
  0.158000E+03,  0.253488E+01,  0.106795E+01,  0.230257E+01,  0.173203E+00,  0.525871E-01,  0.651952E-02
  0.159000E+03,  0.189327E+01,  0.782162E+00,  0.167000E+01,  0.164106E+00,  0.526190E-01,  0.654550E-02
  0.160000E+03,  0.133334E+01,  0.532564E+00,  0.111846E+01,  0.155362E+00,  0.529353E-01,  0.658506E-02
  0.161000E+03,  0.899154E+00,  0.338587E+00,  0.689976E+00,  0.149216E+00,  0.533273E-01,  0.663423E-02
  0.162000E+03,  0.598783E+00,  0.203663E+00,  0.391295E+00,  0.147233E+00,  0.535693E-01,  0.668585E-02
  0.163000E+03,  0.413785E+00,  0.119523E+00,  0.203685E+00,  0.149882E+00,  0.534867E-01,  0.673136E-02
  0.164000E+03,  0.313526E+00,  0.726211E-01,  0.972014E-01,  0.156566E+00,  0.529953E-01,  0.676322E-02
  0.165000E+03,  0.267325E+00,  0.495132E-01,  0.424841E-01,  0.165955E+00,  0.521084E-01,  0.677727E-02
  0.166000E+03,  0.251122E+00,  0.397684E-01,  0.169939E-01,  0.176434E+00,  0.509193E-01,  0.677440E-02
  0.167000E+03,  0.249048E+00,  0.365914E-01,  0.621736E-02,  0.186499E+00,  0.495717E-01,  0.676077E-02
  0.168000E+03,  0.252080E+00,  0.361592E-01,  0.207948E-02,  0.195031E+00,  0.482229E-01,  0.674638E-02
  0.169000E+03,  0.255827E+00,  0.366035E-01,  0.635571E-03,  0.201443E+00,  0.470064E-01,  0.674245E-02
  0.170000E+03,  0.258614E+00,  0.371539E-01,  0.177460E-03,  0.205677E+00,  0.460013E-01,  0.675821E-02
  0.171000E+03,  0.260131E+00,  0.375760E-01,  0.452471E-04,  0.208071E+00,  0.452172E-01,  0.679814E-02
  0.172000E+03,  0.260586E+00,  0.378492E-01,  0.105354E-04,  0.209113E+00,  0.446024E-01,  0.686026E-02
  0.173000E+03,  0.260162E+00,  0.379936E-01,  0.223105E-05,  0.209156E+00,  0.440678E-01,  0.693626E-02
  0.174000E+03,  0.258752E+00,  0.379903E-01,  0.437677E-06,  0.208221E+00,  0.435171E-01,  0.701342E-02
  0.175000E+03,  0.255982E+00,  0.377727E-01,  0.105060E-06,  0.206036E+00,  0.428679E-01,  0.707822E-02
  0.176000E+03,  0.251507E+00,  0.372746E-01,  0.198352E-06,  0.202324E+00,  0.420625E-01,  0.712033E-02
  0.177000E+03,  0.245441E+00,  0.365066E-01,  0.951873E-06,  0.197233E+00,  0.410712E-01,  0.713577E-02
  0.178000E+03,  0.238668E+00,  0.356130E-01,  0.419586E-05,  0.191638E+00,  0.398979E-01,  0.712794E-02
  0.179000E+03,  0.232785E+00,  0.348656E-01,  0.170318E-04,  0.187076E+00,  0.385861E-01,  0.710610E-02
  0.180000E+03,  0.229627E+00,  0.345875E-01,  0.638083E-04,  0.185259E+00,  0.372215E-01,  0.708200E-02
  0.181000E+03,  0.230565E+00,  0.350432E-01,  0.220683E-03,  0.187356E+00,  0.359232E-01,  0.706602E-02
  0.182000E+03,  0.235981E+00,  0.363742E-01,  0.704790E-03,  0.193391E+00,  0.348205E-01,  0.706408E-02
  0.183000E+03,  0.245263E+00,  0.386659E-01,  0.207921E-02,  0.202086E+00,  0.340220E-01,  0.707619E-02
  0.184000E+03,  0.257563E+00,  0.422124E-01,  0.566857E-02,  0.211213E+00,  0.335849E-01,  0.709695E-02
  0.185000E+03,  0.273222E+00,  0.480065E-01,  0.142894E-01,  0.218322E+00,  0.334934E-01,  0.711732E-02
  0.186000E+03,  0.295605E+00,  0.584183E-01,  0.333275E-01,  0.221496E+00,  0.336536E-01,  0.712731E-02
  0.187000E+03,  0.332837E+00,  0.779188E-01,  0.719774E-01,  0.219834E+00,  0.339073E-01,  0.711874E-02
  0.188000E+03,  0.398753E+00,  0.113542E+00,  0.144088E+00,  0.213513E+00,  0.340649E-01,  0.708750E-02
